Date,Amount,Account Number,,Transaction Type,Transaction Details,Balance,Category,Merchant Name
29 Aug 25,-18.29,Card ending 0513, ,CREDIT CARD PURCHASE,FRESH ASIANA MEADOWBANK,-6250.17,Groceries,Fresh Asiana Grocery (Shepherds Bay Village Plaza)
28 Aug 25,-25.00,Card ending 0513, ,CREDIT CARD PURCHASE,BELONG MELBOURNE,-6231.88,Phone & internet,Belong Mobile
28 Aug 25,-309.57,Card ending 0513, ,CREDIT CARD PURCHASE,OTTER.AI OTTER.AI CA,-6206.88,Uncategorised,
28 Aug 25,-3.10,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-5897.31,Fees,
27 Aug 25,-84.49,Card ending 0513, ,CREDIT CARD PURCHASE,ALTOGETHER GROUP PTY LTD SYDNEY,-5894.21,Utilities,Altogether
27 Aug 25,-129.55,Card ending 0513, ,CREDIT CARD PURCHASE,ALTOGETHER GROUP PTY LTD SYDNEY,-5809.72,Utilities,Altogether
27 Aug 25,-104.80,Card ending 0513, ,CREDIT CARD PURCHASE,ALTOGETHER GROUP PTY LTD SYDNEY,-5680.17,Utilities,Altogether
26 Aug 25,-31.60,Card ending 0513, ,CREDIT CARD PURCHASE,MEADOWBANK YOUSAVE CHEMISMEADOWBANK,-5575.37,Medical,Cincotta Chemist (Meadowbank)
26 Aug 25,-61.55,Card ending 0513, ,CREDIT CARD PURCHASE,McDonalds 950427 WEST RYDE,-5543.77,Restaurants & takeaway,McDonald's (West Ryde)
26 Aug 25,-478.00,Card ending 0513, ,CREDIT CARD PURCHASE,ALLIANZ INSURE C1 SYDNEY,-5482.22,Insurance,Allianz Insurance
25 Aug 25,-4.49,Card ending 0513, ,CREDIT CARD PURCHASE,APPLE.COM/BILL SYDNEY,-5004.22,Subscriptions,Apple (App Store)
25 Aug 25,-34.99,Card ending 0513, ,CREDIT CARD PURCHASE,Dominos Estore West Ryde dominos.com.a,-4999.73,Restaurants & takeaway,Domino's Pizza (West Ryde)
25 Aug 25,-33.45,Card ending 0513, ,CREDIT CARD PURCHASE,UBER *EATS HELP.UBER.COM Sydney,-4964.74,Restaurants & takeaway,Uber Eats
25 Aug 25,-23.46,Card ending 0513, ,CREDIT CARD PURCHASE,UBER *EATS HELP.UBER.COM Sydney,-4931.29,Restaurants & takeaway,Uber Eats
25 Aug 25,-12.00,Card ending 0513, ,CREDIT CARD PURCHASE,THAI KEE SONS PTY LT MEADOWBANK,-4907.83,Groceries,Thai Kee IGA (Market City)
19 Aug 25,-8.00,Card ending 0513, ,CREDIT CARD PURCHASE,IKEA PTY LIMITED TEMPE,-4895.83,Homeware,IKEA (Tempe)
19 Aug 25,-3.35,Card ending 0513, ,CREDIT CARD PURCHASE,BUS/MRT 690229085 SINGAPORE,-4887.83,Public transport,Land Transport Authority
19 Aug 25,-0.03,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4884.48,Fees,
19 Aug 25,-2.63,Card ending 0513, ,CREDIT CARD PURCHASE,BUS/MRT 690759854 SINGAPORE,-4884.45,Public transport,Land Transport Authority
19 Aug 25,-0.03,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4881.82,Fees,
19 Aug 25,-24.00,Card ending 0513, ,CREDIT CARD PURCHASE,IKEA RHODES RHODES,-4881.79,Homeware,IKEA (Rhodes Waterside)
19 Aug 25,-17.50,Card ending 0513, ,CREDIT CARD PURCHASE,COLES 0706 RHODES,-4857.79,Groceries,Coles (Rhodes)
19 Aug 25,-89.00,Card ending 0513, ,CREDIT CARD PURCHASE,DR. LI'S TCM CLINIC IN RHODES,-4840.29,Medical,Dr Li's TCM Clinic (Rhodes Waterside)
18 Aug 25,-9.96,Card ending 0513, ,CREDIT CARD PURCHASE,WOOLWORTHS/TOP RYDE CITY RYDE,-4751.29,Groceries,Woolworths (Top Ryde City Shopping Centre)
18 Aug 25,-9.61,Card ending 0513, ,CREDIT CARD PURCHASE,SENTOSA DEVELOPMENT CORP Singapore,-4741.33,Government,SENTOSA DEVELOPMENT CORP SINGAPORE
18 Aug 25,-0.10,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4731.72,Fees,
18 Aug 25,-8.37,Card ending 0513, ,CREDIT CARD PURCHASE,FNB_RWS_PierreHerme Singapore,-4731.62,Uncategorised,
18 Aug 25,-0.08,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4723.25,Fees,
18 Aug 25,-8.29,Card ending 0513, ,CREDIT CARD PURCHASE,SO GOOD BAKERY HONG LEONGSINGAPORE,-4723.17,Groceries,
18 Aug 25,-0.08,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4714.88,Fees,
18 Aug 25,-7.45,Card ending 0513, ,CREDIT CARD PURCHASE,KOPITIAM @ LAU PA SAT Singapore,-4714.80,Restaurants & takeaway, Lau Pa Sat
18 Aug 25,-0.07,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4707.35,Fees,
18 Aug 25,-3.12,Card ending 0513, ,CREDIT CARD PURCHASE,KOPITIAM @ LAU PA SAT Singapore,-4707.28,Restaurants & takeaway, Lau Pa Sat
18 Aug 25,-0.03,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4704.16,Fees,
18 Aug 25,-2.15,Card ending 0513, ,CREDIT CARD PURCHASE,BUS/MRT 688705436 SINGAPORE,-4704.13,Public transport,Land Transport Authority
18 Aug 25,-0.02,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4701.98,Fees,
18 Aug 25,-44.96,Card ending 0513, ,CREDIT CARD PURCHASE,AMAZON MARKETPLACE AU SYDNEY SOUTH,-4701.96,Other shopping,Amazon
18 Aug 25,-42.03,Card ending 0513, ,CREDIT CARD PURCHASE,Harry Potter Singpore Singapore,-4657.00,Uncategorised,
18 Aug 25,-0.42,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4614.97,Fees,
18 Aug 25,-33.13,Card ending 0513, ,CREDIT CARD PURCHASE,FLYSCOOT.COM0000000NB2G9GSINGAPORE,-4614.55,Flights,Scoot Airlines
18 Aug 25,-0.33,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4581.42,Fees,
18 Aug 25,-31.95,Card ending 0513, ,CREDIT CARD PURCHASE,WATSONS - HONG LEONG BLDGSINGAPORE,-4581.09,Uncategorised,
18 Aug 25,-0.32,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4549.14,Fees,
18 Aug 25,-29.19,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-88DVK9TGWCNVAV Singapore,-4548.82,Travel expenses,Grab
18 Aug 25,-0.29,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4519.63,Fees,
18 Aug 25,-28.85,Card ending 0513, ,CREDIT CARD PURCHASE,PRET-T2 SINGAPORE,-4519.34,Uncategorised,
18 Aug 25,-0.29,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4490.49,Fees,
18 Aug 25,-22.72,Card ending 0513, ,CREDIT CARD PURCHASE,FNB_USS_FossilFuels Singapore,-4490.20,Uncategorised,
18 Aug 25,-0.23,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4467.48,Fees,
18 Aug 25,-19.14,Card ending 0513, ,CREDIT CARD PURCHASE,FNB_RWS_PierreHerme Singapore,-4467.25,Uncategorised,
18 Aug 25,-0.19,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4448.11,Fees,
18 Aug 25,-16.33,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-88BAG3AWXBKVAV Singapore,-4447.92,Travel expenses,Grab
18 Aug 25,-0.16,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4431.59,Fees,
18 Aug 25,-74.00,Card ending 0513, ,CREDIT CARD PURCHASE,UBER *TRIP HELP.UBER.COM Sydney,-4431.43,Taxis & ride shares,Uber
18 Aug 25,-139.57,Card ending 0513, ,CREDIT CARD PURCHASE,WOOLWORTHS/TOP RYDE CITY RYDE,-4357.43,Groceries,Woolworths (Top Ryde City Shopping Centre)
15 Aug 25,-34.12,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-887K7W3WWCNVAV Singapore,-4217.86,Travel expenses,Grab
15 Aug 25,-0.34,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4183.74,Fees,
15 Aug 25,-21.05,Card ending 0513, ,CREDIT CARD PURCHASE,WONG AND J PTE LTD SINGAPORE,-4183.40,Uncategorised,
15 Aug 25,-0.21,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4162.35,Fees,
15 Aug 25,-12.86,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-88BW6DTGWJHOAV Singapore,-4162.14,Travel expenses,Grab
15 Aug 25,-0.13,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4149.28,Fees,
15 Aug 25,-12.71,Card ending 0513, ,CREDIT CARD PURCHASE,JURASSIC NEST-GBB(F&B) SINGAPORE,-4149.15,Uncategorised,
15 Aug 25,-0.13,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-4136.44,Fees,
15 Aug 25,-175.46,Card ending 0513, ,CREDIT CARD PURCHASE,BREAD STREET KITCHEN SINGAPORE,-4136.31,Restaurants & takeaway,BREAD STREET KITCHEN SINGAPORE
15 Aug 25,-1.75,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3960.85,Fees,
14 Aug 25,-7.80,Card ending 0513, ,CREDIT CARD PURCHASE,ORIGIN+BLOOM SINGAPORE,-3959.10,Restaurants & takeaway,
14 Aug 25,-0.08,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3951.30,Fees,
14 Aug 25,-6.24,Card ending 0513, ,CREDIT CARD PURCHASE,BREADTALK - MBS SINGAPORE,-3951.22,Groceries,
14 Aug 25,-0.06,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3944.98,Fees,
14 Aug 25,-4.20,Card ending 0513, ,CREDIT CARD PURCHASE,BACHA COFFEE SINGAPORE,-3944.92,Uncategorised,
14 Aug 25,-0.04,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3940.72,Fees,
14 Aug 25,-2.99,Card ending 0513, ,CREDIT CARD PURCHASE,Google One Barangaroo,-3940.68,Electronics & technology,Google Australia
14 Aug 25,-38.38,Card ending 0513, ,CREDIT CARD PURCHASE,GARDENS BY THE BAY-RETAILSINGAPORE,-3937.69,Gifts,GARDENS BY THE BAY
14 Aug 25,-0.38,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3899.31,Fees,
14 Aug 25,-31.64,Card ending 0513, ,CREDIT CARD PURCHASE,MAISON BOULUD SINGAPORE,-3898.93,Uncategorised,
14 Aug 25,-0.32,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3867.29,Fees,
14 Aug 25,-21.17,Card ending 0513, ,CREDIT CARD PURCHASE,Heavenly Wang T1 Singapore,-3866.97,Uncategorised,
14 Aug 25,-0.21,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3845.80,Fees,
14 Aug 25,-17.99,Card ending 0513, ,CREDIT CARD PURCHASE,SBTB STALL 18 SINGAPORE,-3845.59,Restaurants & takeaway,
14 Aug 25,-0.18,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3827.60,Fees,
14 Aug 25,-16.31,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-8842QJLGW7QSAV Singapore,-3827.42,Travel expenses,Grab
14 Aug 25,-0.16,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3811.11,Fees,
14 Aug 25,-11.96,Card ending 0513, ,CREDIT CARD PURCHASE,LE TACH VENDING SINGAPORE,-3810.95,Restaurants & takeaway,
14 Aug 25,-0.12,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3798.99,Fees,
14 Aug 25,-11.96,Card ending 0513, ,CREDIT CARD PURCHASE,LE TACH VENDING SINGAPORE,-3798.87,Restaurants & takeaway,
14 Aug 25,-0.12,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3786.91,Fees,
14 Aug 25,-11.87,Card ending 0513, ,CREDIT CARD PURCHASE,WATSONS - MBS SINGAPORE,-3786.79,Uncategorised,
14 Aug 25,-0.12,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3774.92,Fees,
14 Aug 25,-10.80,Card ending 0513, ,CREDIT CARD PURCHASE,STARBUCKS COFFEE-ACG SINGAPORE,-3774.80,Cafe & coffee,Starbucks Singapore
14 Aug 25,-0.11,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3764.00,Fees,
14 Aug 25,-107.35,Card ending 0513, ,CREDIT CARD PURCHASE,GARDENS BY THE BAY-RETAILSINGAPORE,-3763.89,Gifts,GARDENS BY THE BAY
14 Aug 25,-1.07,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3656.54,Fees,
13 Aug 25,-8.85,Card ending 0513, ,CREDIT CARD PURCHASE,BREADTALK@CHINATOWN POINTSINGAPORE,-3655.47,Groceries,
13 Aug 25,-0.09,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3646.62,Fees,
13 Aug 25,-7.18,Card ending 0513, ,CREDIT CARD PURCHASE,BEE CHENG HIANG - T4 CHECSINGAPORE,-3646.53,Groceries,
13 Aug 25,-0.07,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3639.35,Fees,
13 Aug 25,-6.82,Card ending 0513, ,CREDIT CARD PURCHASE,Shake Shack - Jewel Ch Singapore,-3639.28,Uncategorised,
13 Aug 25,-0.07,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3632.46,Fees,
13 Aug 25,-5.68,Card ending 0513, ,CREDIT CARD PURCHASE,BEE CHENG HIANG - T4 CHECSINGAPORE,-3632.39,Groceries,
13 Aug 25,-0.06,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3626.71,Fees,
13 Aug 25,-30.30,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-87VHEI4GX22GAV Singapore,-3626.65,Travel expenses,Grab
13 Aug 25,-0.30,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3596.35,Fees,
13 Aug 25,-18.04,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-88XNS37GWBA2AV Singapore,-3596.05,Travel expenses,Grab
13 Aug 25,-0.18,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3578.01,Fees,
13 Aug 25,-15.79,Card ending 0513, ,CREDIT CARD PURCHASE,7-ELEVEN-RENDEZVOUS HOTELSingapore,-3577.83,Groceries,
13 Aug 25,-0.16,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3562.04,Fees,
13 Aug 25,-15.30,Card ending 0513, ,CREDIT CARD PURCHASE,JESTERS WINTHROP WINTHROP,-3561.88,Restaurants & takeaway,Jester Holdings
13 Aug 25,-15.08,Card ending 0513, ,CREDIT CARD PURCHASE,Grab* A-88XRO6QG26BCAV Singapore,-3546.58,Travel expenses,Grab
13 Aug 25,-0.15,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3531.50,Fees,
13 Aug 25,-10.12,Card ending 0513, ,CREDIT CARD PURCHASE,UBER *TRIP HELP.UBER.COM Sydney,-3531.35,Taxis & ride shares,Uber
13 Aug 25,-93.28,Card ending 0513, ,CREDIT CARD PURCHASE,JEWEL CUSTOMER SERVICE SINGAPORE,-3521.23,Attractions & events,
13 Aug 25,-0.93,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3427.95,Fees,
13 Aug 25,-71.75,Card ending 0513, ,CREDIT CARD PURCHASE,BAG STORAGE-T4 PUBLIC Singapore,-3427.02,Uncategorised,
13 Aug 25,-0.72,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-3355.27,Fees,
13 Aug 25,-1284.78,Card ending 0513, ,CREDIT CARD PURCHASE,RENDEZVOUS HOTEL SINGAPORE,-3354.55,Accommodation,Rendezvous Hotel Singapore
13 Aug 25,-12.85,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-2069.77,Fees,
12 Aug 25,-8.05,Card ending 0513, ,CREDIT CARD PURCHASE,AMAZON AU SYDNEY SOUTH,-2056.92,Other shopping,Amazon
12 Aug 25,-40.99,Card ending 0513, ,CREDIT CARD PURCHASE,TAROCASH PTY LTD 403 CLOVERDALE,-2048.87,Clothing & accessories,Tarocash (Belmont Forum)
12 Aug 25,-32.40,Card ending 0513, ,CREDIT CARD PURCHASE,Juicy Bao Bao SL Rivervale,-2007.88,Restaurants & takeaway,Juicy Bao Bao
12 Aug 25,-31.36,Card ending 0513, ,CREDIT CARD PURCHASE,JETSTAR AI 0000000XNHQSZWWW.JETSTAR.C,-1975.48,Flights,Jetstar
11 Aug 25,-9.99,Card ending 0513, ,CREDIT CARD PURCHASE,Tesla Inc St Leonards,-1944.12,Vehicle expenses,Tesla Motors Australia (Head Office)
11 Aug 25,-8.53,Card ending 0513, ,CREDIT CARD PURCHASE,BUBBLE BLISS PTY LTD Willetton,-1934.13,Restaurants & takeaway,Bubble Bliss Pty Ltd
11 Aug 25,-5.70,Card ending 0513, ,CREDIT CARD PURCHASE,DAON & ONYU PTY LTD WILLETTON,-1925.60,Services,Daon & Onyu Pty Ltd
11 Aug 25,-46.77,Card ending 0513, ,CREDIT CARD PURCHASE,PAYPAL *DRUNKENSLUG 07955905484,-1919.90,Other shopping,PayPal
11 Aug 25,-0.47,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (SC),-1873.13,Fees,
11 Aug 25,-33.98,Card ending 0513, ,CREDIT CARD PURCHASE,Netflix.com Melbourne VIC,-1872.66,Subscriptions,Netflix
11 Aug 25,-20.00,Card ending 0513, ,CREDIT CARD PURCHASE,PUBLIC TRANSPORT AUTHO PERTH,-1838.68,Travel expenses,Public Transport Authority of Western Australia
11 Aug 25,-16.20,Card ending 0513, ,CREDIT CARD PURCHASE,McDonalds 950294 PERTH,-1818.68,Restaurants & takeaway,McDonald's (William Street)
11 Aug 25,-95.00,Card ending 0513, ,CREDIT CARD PURCHASE,SUPERLOOP LIMITED BRISBANE,-1802.48,Services,Superloop
11 Aug 25,-53.00,Card ending 0513, ,CREDIT CARD PURCHASE,BurgerFreak Belmont,-1707.48,Restaurants & takeaway,BurgerFreak
11 Aug 25,-137.96,Card ending 0513, ,CREDIT CARD PURCHASE,SQ *CUBETOWN PERTH Rivervale,-1654.48,Other shopping,Square
08 Aug 25,-25.75,Card ending 0513, ,CREDIT CARD PURCHASE,DOME WESTRALIA PLAZA PERTH,-1516.52,Cafe & coffee,Dome Coffees (Westralia Plaza)
07 Aug 25,-7.00,Card ending 0513, ,CREDIT CARD PURCHASE,LOWDOWN DIANELLA,-1490.77,Cafe & coffee,Lowdown
07 Aug 25,-11.60,Card ending 0513, ,CREDIT CARD PURCHASE,SQ *GANADA STORE Perth,-1483.77,Other shopping,Ganada Store
07 Aug 25,-10.00,Card ending 0513, ,CREDIT CARD PURCHASE,BULL CREEK TRAIN STATION BULL CREEK,-1472.17,Public transport,Bull Creek Train Station Kiosk
07 Aug 25,-159.15,Card ending 0513, ,CREDIT CARD PURCHASE,BUPA HI P T PHI MELBOURNE,-1462.17,Insurance,Bupa
05 Aug 25,-5.96,Card ending 0513, ,CREDIT CARD PURCHASE,COOKING MASTER BAKERY NUKUALA LUMPUR,-1303.02,Groceries,
05 Aug 25,-0.06,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-1297.06,Fees,
05 Aug 25,-16.99,Card ending 0513, ,CREDIT CARD PURCHASE,Google YouTubePremium Pyrmont,-1297.00,Subscriptions,YouTube
04 Aug 25,-7.24,Card ending 0513, ,CREDIT CARD PURCHASE,NADEJE - KLCC KUALA LUMPUR,-1280.01,Uncategorised,
04 Aug 25,-0.07,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-1272.77,Fees,
04 Aug 25,-5.96,Card ending 0513, ,CREDIT CARD PURCHASE,Sushia (Sydney Intl) Sydney Intern,-1272.70,Restaurants & takeaway,Sushia (Sydney Airport)
04 Aug 25,-5.86,Card ending 0513, ,CREDIT CARD PURCHASE,Sushia (Sydney Intl) Sydney Intern,-1266.74,Restaurants & takeaway,Sushia (Sydney Airport)
04 Aug 25,-3.37,Card ending 0513, ,CREDIT CARD PURCHASE,7 ELEVEN MALAYSIA SDN BHDPETALING JAYA,-1260.88,Groceries,
04 Aug 25,-0.03,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-1257.51,Fees,
04 Aug 25,-40.00,Card ending 0513, ,CREDIT CARD PURCHASE,AIRASIA_D7 L5PHSL AUSTRALIA,-1257.48,Flights,AirAsia
04 Aug 25,-40.00,Card ending 0513, ,CREDIT CARD PURCHASE,AIRASIA_D7 XGHQHX AUSTRALIA,-1217.48,Flights,AirAsia
04 Aug 25,-21.91,Card ending 0513, ,CREDIT CARD PURCHASE,Lovisa Kuala Lumpur,-1177.48,Clothing & accessories,
04 Aug 25,-0.22,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-1155.57,Fees,
04 Aug 25,-20.99,Card ending 0513, ,CREDIT CARD PURCHASE,Spotify P3925E206B Sydney,-1155.35,Subscriptions,Spotify
04 Aug 25,-15.90,Card ending 0513, ,CREDIT CARD PURCHASE,McDonalds 951844 MASCOT,-1134.36,Restaurants & takeaway,McDonald's (International Airside II)
04 Aug 25,-75.00,Card ending 0513, ,CREDIT CARD PURCHASE,Online Bookings Karrinyup,-1118.46,Uncategorised,
04 Aug 25,-58.76,Card ending 0513, ,CREDIT CARD PURCHASE,UBER *TRIP HELP.UBER.COM Sydney,-1043.46,Taxis & ride shares,Uber
01 Aug 25,-24.28,Card ending 0513, ,CREDIT CARD PURCHASE,Singesim.com Hong Kong,-984.70,Uncategorised,
01 Aug 25,-0.24,Card ending 0513, ,FEES,NAB INTNL TRAN FEE - (MC),-960.42,Fees,
01 Aug 25,3604.84,Card ending 0513, ,CREDIT CARD PAYMENT,DIRECT DEBIT PAYMENT,-960.18,Internal transfers,